Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4.378906,9.181929,12.698413,-12.307692,-8.400488,2.930403,0.976801,-1.367521,-1.367521,1.758242,1.758242,-12.698413,0.195360,15.433455,0.976801,-16.996337,-8.009768,-1.367521,1.367521,12.698413,-17.387057,13.089133,7.619048,-16.996337
4.382812,11.916972,12.698413,-13.089133,-8.400488,5.665446,2.539683,-0.586081,-2.930403,1.367521,2.148962,-11.526252,-2.930403,16.214896,0.195360,-17.777778,-8.009768,-0.586081,1.367521,13.479853,-15.042735,11.526252,7.228327,-17.777778
4.386719,14.261294,9.181929,-9.963370,-6.446886,6.056166,4.102564,-2.539683,0.195360,1.758242,0.976801,-11.916972,-0.976801,16.214896,-0.586081,-18.168498,-6.446886,-1.758242,0.586081,10.354090,-8.400488,13.479853,-0.586081,-18.168498
4.390625,11.135531,8.400488,-10.744811,-8.009768,6.056166,3.321123,-6.446886,-1.367521,1.758242,-0.195360,-15.433455,0.976801,16.214896,-2.930403,-20.903541,-4.102564,-3.321123,0.586081,11.135531,-9.963370,13.479853,0.195360,-20.903541
4.394531,8.791209,11.526252,-13.870574,-10.744811,8.009768,1.367521,-6.056166,-7.228327,4.102564,-0.195360,-17.777778,-2.539683,18.949939,-3.711844,-24.420024,-6.056166,-4.493284,-1.367521,14.261294,-13.089133,9.963370,6.056166,-24.420024
4.398438,9.572650,10.744811,-13.089133,-12.307692,5.665446,6.837607,-9.181929,-7.228327,3.711844,-0.586081,-18.559219,-4.102564,18.168498,-6.056166,-24.420024,-6.446886,-5.665446,-2.930403,13.479853,-9.572650,9.181929,-0.976801,-24.420024
4.402344,9.963370,9.963370,-13.870574,-11.916972,4.493284,7.619048,-13.479853,-4.102564,1.758242,-0.976801,-20.122100,-1.367521,15.824176,-8.400488,-23.247863,-4.102564,-5.665446,-2.148962,14.261294,-9.963370,8.791209,-6.056166,-23.247863
4.406250,10.744811,14.261294,-16.214896,-12.307692,9.181929,6.056166,-9.572650,-8.009768,2.539683,-0.976801,-15.433455,-4.102564,16.214896,-6.446886,-21.294261,-6.446886,-6.056166,0.195360,16.605617,-15.042735,6.056166,0.586081,-21.294261
4.410156,11.916972,16.605617,-15.824176,-11.135531,7.228327,8.400488,-6.056166,-7.228327,2.539683,0.976801,-8.791209,-7.619048,16.996337,-1.758242,-16.214896,-11.526252,-4.884005,1.758242,16.214896,-14.652015,6.056166,0.586081,-16.214896
4.414062,10.744811,13.479853,-14.261294,-9.181929,2.148962,9.963370,-8.009768,-2.539683,0.586081,3.711844,-8.791209,-5.274725,16.996337,0.976801,-14.261294,-13.479853,-4.102564,0.586081,14.652015,-8.791209,9.572650,-3.321123,-14.261294
4.417969,9.181929,12.307692,-18.168498,-9.572650,1.758242,5.274725,-9.963370,-2.539683,-0.195360,0.195360,-9.572650,-2.148962,16.214896,-0.976801,-17.387057,-9.572650,-4.884005,0.195360,18.559219,-11.135531,8.791209,0.195360,-17.387057
4.421875,8.400488,11.916972,-20.122100,-10.354090,3.321123,2.539683,-7.228327,-7.619048,-2.539683,1.758242,-7.228327,-7.619048,16.214896,-4.493284,-15.433455,-11.916972,-2.930403,-1.758242,20.512821,-10.744811,5.665446,2.930403,-15.433455
4.425781,7.228327,7.619048,-17.777778,-8.009768,0.195360,4.102564,-10.744811,-2.930403,-5.274725,2.539683,-7.619048,-6.446886,10.744811,-5.665446,-14.261294,-8.400488,-1.367521,-2.930403,18.168498,-4.102564,7.619048,-3.711844,-14.261294
4.429688,4.102564,6.446886,-15.433455,-5.274725,-4.493284,4.102564,-11.135531,1.758242,-6.837607,1.758242,-8.400488,-2.539683,5.274725,-4.493284,-13.870574,-1.758242,-0.586081,-0.195360,15.824176,-4.884005,9.572650,-2.930403,-13.870574
4.433594,2.148962,9.572650,-14.652015,-4.884005,-3.321123,2.539683,-5.665446,0.195360,-4.884005,2.930403,-3.321123,-6.056166,6.837607,-2.539683,-7.619048,-7.619048,-0.976801,0.586081,15.042735,-6.056166,8.400488,4.493284,-7.619048
4.437500,2.148962,9.572650,-13.089133,-4.102564,-5.274725,2.148962,-3.711844,2.930403,-3.711844,6.056166,-0.195360,-9.181929,10.744811,0.195360,-7.619048,-9.572650,-1.367521,-0.586081,13.479853,-1.367521,9.963370,2.930403,-7.619048
4.441406,3.711844,6.837607,-13.870574,-4.884005,-8.400488,0.586081,-7.619048,8.009768,-0.976801,6.056166,-4.102564,-4.884005,12.698413,1.758242,-8.791209,-9.963370,-1.758242,-0.976801,14.261294,0.195360,11.916972,0.586081,-8.791209
4.445312,4.884005,8.791209,-17.387057,-8.400488,-6.446886,-1.758242,-8.009768,5.665446,0.976801,5.665446,-8.009768,-6.056166,16.214896,0.976801,-10.744811,-13.870574,-2.539683,-2.148962,17.777778,-4.493284,9.963370,7.228327,-10.744811
4.449219,7.619048,9.572650,-17.387057,-11.916972,-4.884005,-1.367521,-7.228327,2.930403,3.711844,7.619048,-9.181929,-11.135531,17.777778,4.493284,-11.916972,-18.949939,-0.195360,-5.665446,17.777778,-0.195360,6.837607,6.446886,-11.916972
4.453125,9.963370,7.228327,-13.870574,-12.698413,-4.493284,0.586081,-9.572650,5.274725,7.619048,5.274725,-11.916972,-9.572650,16.214896,6.056166,-11.526252,-19.731380,-0.195360,-6.056166,14.261294,3.711844,8.400488,1.367521,-11.526252
4.457031,8.791209,8.791209,-13.089133,-12.307692,-2.539683,0.195360,-8.009768,4.102564,10.744811,0.976801,-15.824176,-8.791209,15.433455,5.274725,-13.479853,-20.122100,-2.148962,-6.837607,13.479853,0.195360,8.400488,7.228327,-13.479853
4.460938,4.102564,10.354090,-12.307692,-10.354090,-4.493284,0.195360,-4.102564,1.758242,13.870574,-0.976801,-13.479853,-12.698413,15.824176,4.884005,-13.870574,-20.903541,-4.884005,-6.837607,12.698413,-0.195360,5.665446,12.307692,-13.870574
4.464844,4.884005,7.228327,-9.572650,-8.791209,-6.446886,2.539683,-5.665446,4.102564,14.261294,-3.321123,-14.652015,-10.744811,14.261294,2.539683,-13.870574,-17.777778,-6.056166,-6.056166,9.963370,2.930403,6.837607,5.665446,-13.870574
4.468750,6.446886,6.446886,-9.572650,-6.446886,-4.493284,1.758242,-5.665446,6.446886,13.089133,-2.539683,-16.996337,-8.400488,14.652015,0.195360,-16.605617,-13.089133,-5.665446,-4.884005,9.963370,1.758242,8.400488,4.493284,-16.605617
4.472656,6.056166,9.572650,-11.916972,-6.446886,-0.586081,-2.148962,-0.976801,1.758242,11.135531,0.195360,-15.824176,-10.354090,16.605617,-1.758242,-18.168498,-11.526252,-4.884005,-3.321123,12.307692,-1.367521,4.884005,10.354090,-18.168498
4.476562,6.837607,13.089133,-12.698413,-10.354090,0.195360,-0.976801,0.195360,-1.758242,9.963370,2.148962,-13.870574,-11.916972,17.777778,-1.367521,-16.996337,-12.307692,-4.884005,-3.711844,13.089133,-2.539683,4.102564,8.400488,-16.996337
4.480469,7.619048,11.916972,-10.744811,-11.526252,0.195360,0.195360,-2.930403,0.976801,7.228327,4.102564,-17.387057,-7.619048,16.605617,-2.930403,-18.559219,-7.619048,-5.274725,-4.102564,11.135531,0.195360,7.619048,1.758242,-18.559219
4.484375,4.102564,12.698413,-11.526252,-12.307692,-0.195360,-3.321123,-1.758242,-0.976801,3.321123,3.711844,-17.387057,-5.274725,17.387057,-7.619048,-20.512821,-3.711844,-7.228327,-3.321123,11.916972,-3.321123,3.711844,4.493284,-20.512821
4.488281,3.321123,13.479853,-11.135531,-13.089133,0.976801,-4.884005,0.195360,-2.539683,2.148962,2.539683,-13.479853,-7.619048,17.387057,-10.354090,-18.559219,-4.102564,-7.228327,-2.930403,11.526252,-4.493284,0.195360,4.493284,-18.559219
4.492188,6.056166,10.354090,-6.446886,-11.916972,-2.148962,-0.195360,-2.148962,2.539683,-0.195360,0.976801,-12.698413,-4.884005,12.698413,-9.963370,-16.214896,-2.930403,-5.665446,-2.148962,6.837607,0.586081,0.195360,-2.930403,-16.214896
4.496094,2.930403,9.963370,-4.102564,-7.619048,-6.837607,1.758242,-0.976801,6.837607,-2.148962,0.195360,-12.307692,-0.195360,8.400488,-9.181929,-13.479853,0.586081,-4.102564,-0.195360,4.493284,-1.758242,0.976801,-3.321123,-13.479853
4.500000,1.758242,13.870574,-5.665446,-4.493284,-5.274725,1.758242,4.102564,3.711844,2.148962,-0.195360,-7.228327,-4.102564,10.354090,-7.228327,-9.572650,-2.148962,-3.321123,0.586081,6.056166,-4.102564,-0.195360,1.367521,-9.572650
4.503906,4.102564,11.526252,-4.493284,-1.758242,-4.102564,2.539683,5.665446,3.711844,2.148962,0.586081,-4.884005,-6.837607,10.354090,-4.884005,-8.009768,-3.711844,-1.758242,-0.976801,4.884005,0.195360,0.586081,0.195360,-8.009768
4.507812,0.195360,8.400488,-4.102564,-0.586081,-3.321123,0.195360,0.195360,5.274725,2.148962,-0.195360,-7.619048,-2.539683,7.228327,-4.884005,-8.400488,-1.367521,-2.148962,-2.539683,4.493284,0.195360,3.321123,0.195360,-8.400488
4.511719,-5.665446,8.400488,-8.009768,-1.367521,-0.586081,-8.009768,0.195360,1.367521,2.930403,-2.148962,-8.791209,-5.274725,7.228327,-4.884005,-9.572650,-5.274725,-4.102564,-6.837607,8.400488,-4.884005,2.539683,7.619048,-9.572650
4.515625,-4.493284,4.884005,-5.274725,-4.493284,2.148962,-9.963370,-1.758242,-0.586081,5.665446,-2.930403,-9.572650,-9.572650,8.400488,-4.493284,-9.572650,-9.572650,-4.884005,-11.916972,5.665446,0.195360,3.321123,5.665446,-9.572650
4.519531,-3.321123,0.195360,-2.148962,-4.884005,2.930403,-8.791209,-7.228327,2.148962,8.400488,-4.884005,-12.307692,-6.446886,8.400488,-5.665446,-9.963370,-8.009768,-6.446886,-12.698413,2.539683,4.884005,7.228327,0.195360,-9.963370
4.523438,-3.321123,0.195360,-4.884005,-3.321123,6.837607,-11.526252,-6.837607,0.195360,14.261294,-7.619048,-15.433455,-8.400488,11.526252,-5.274725,-12.698413,-10.354090,-8.791209,-13.089133,5.274725,0.195360,9.181929,6.446886,-12.698413
4.527344,-0.586081,2.930403,-6.446886,-5.274725,11.135531,-10.354090,-5.665446,-4.884005,18.949939,-9.181929,-16.996337,-14.261294,15.042735,-5.274725,-16.214896,-15.042735,-9.181929,-16.214896,6.837607,-2.148962,9.572650,12.307692,-16.214896
4.531250,0.195360,2.930403,-4.884005,-6.056166,12.698413,-8.400488,-8.791209,-3.711844,18.168498,-11.526252,-18.949939,-13.089133,12.698413,-4.102564,-20.122100,-13.089133,-9.572650,-17.387057,5.274725,-0.586081,14.652015,7.619048,-20.122100
4.535156,-3.321123,1.758242,-5.665446,-7.619048,13.870574,-12.698413,-12.307692,-4.493284,15.824176,-13.089133,-18.949939,-10.354090,9.181929,-3.321123,-17.777778,-15.042735,-10.744811,-18.559219,6.056166,-3.711844,15.824176,9.181929,-17.777778
4.539062,-7.228327,4.102564,-4.493284,-10.744811,16.996337,-17.777778,-8.400488,-9.963370,11.916972,-12.307692,-14.261294,-13.479853,7.619048,-2.539683,-16.996337,-15.824176,-11.526252,-18.949939,4.884005,-7.619048,13.479853,13.870574,-16.996337
4.542969,-9.181929,2.539683,-0.976801,-11.135531,13.089133,-15.824176,-6.837607,-9.963370,8.400488,-10.354090,-9.181929,-13.479853,2.930403,-0.586081,-11.526252,-14.652015,-14.652015,-17.777778,1.367521,-3.711844,12.698413,9.572650,-11.526252
4.546875,-12.307692,-0.976801,0.976801,-8.009768,6.837607,-12.698413,-9.572650,-4.102564,4.884005,-9.181929,-6.837607,-7.619048,-0.976801,0.195360,-7.619048,-9.963370,-16.996337,-13.089133,-0.586081,-1.758242,15.042735,4.102564,-7.619048
4.550781,-13.870574,0.195360,-0.586081,-4.884005,5.665446,-12.698413,-5.665446,-5.274725,2.930403,-7.228327,-4.102564,-7.619048,1.758242,-2.539683,-8.400488,-6.056166,-16.996337,-8.791209,0.976801,-3.711844,13.479853,8.400488,-8.400488
4.554688,-11.526252,-0.586081,-0.195360,-2.539683,6.056166,-12.307692,-2.148962,-7.619048,3.321123,-6.056166,-0.976801,-10.744811,5.274725,-5.665446,-9.572650,-3.321123,-18.559219,-4.493284,0.586081,-2.930403,13.089133,8.400488,-9.572650
4.558594,-10.354090,-6.446886,1.758242,0.195360,1.758242,-9.572650,-4.102564,-1.758242,1.758242,-4.493284,-0.976801,-5.274725,4.493284,-5.274725,-9.181929,1.367521,-17.387057,-0.976801,-1.367521,0.586081,15.824176,2.930403,-9.181929
4.562500,-11.135531,-7.619048,1.758242,2.930403,-1.758242,-7.619048,-3.711844,0.195360,-0.976801,-1.758242,-0.195360,-0.976801,4.102564,-5.665446,-9.181929,6.056166,-14.652015,0.976801,-1.367521,-0.976801,14.652015,4.884005,-9.181929
4.566406,-9.181929,-7.228327,3.321123,3.711844,-1.758242,-6.446886,1.367521,-2.539683,-3.321123,-0.195360,2.930403,-3.711844,2.930403,-5.274725,-6.446886,4.884005,-13.479853,0.586081,-2.930403,-0.976801,12.307692,5.274725,-6.446886
4.570312,-6.056166,-9.181929,4.884005,4.493284,-3.321123,-1.367521,-0.195360,-0.195360,-4.102564,1.367521,5.274725,-2.539683,3.321123,-3.321123,-4.884005,4.493284,-10.354090,0.195360,-4.493284,4.102564,12.307692,-0.586081,-4.884005
4.574219,-7.228327,-8.791209,3.321123,5.665446,-4.884005,0.195360,-2.148962,0.195360,-6.837607,0.195360,2.930403,-0.586081,1.758242,-4.102564,-6.837607,4.884005,-9.181929,0.976801,-2.930403,2.148962,13.870574,-1.367521,-6.837607
4.578125,-7.619048,-6.446886,0.586081,4.493284,-2.930403,-1.758242,-0.586081,-2.930403,-8.400488,-0.976801,2.148962,-1.758242,3.711844,-4.884005,-10.354090,1.367521,-11.526252,2.148962,-0.195360,-1.367521,12.698413,3.711844,-10.354090
4.582031,-4.493284,-10.354090,0.586081,2.930403,-1.367521,-1.758242,-3.321123,-4.493284,-9.181929,0.195360,-0.195360,-2.539683,3.711844,-2.539683,-11.526252,-0.586081,-12.307692,0.976801,-0.195360,2.539683,14.261294,0.195360,-11.526252
4.585938,-4.884005,-13.870574,0.586081,2.539683,-0.586081,-2.930403,-8.400488,-2.148962,-12.307692,0.976801,-3.321123,0.586081,0.586081,-1.758242,-13.089133,0.195360,-11.135531,-0.586081,-0.195360,4.102564,15.042735,-4.493284,-13.089133
4.589844,-7.228327,-13.870574,-2.148962,2.148962,0.586081,-9.572650,-5.274725,-7.228327,-13.870574,2.539683,-4.493284,-0.586081,-0.195360,-1.367521,-11.916972,-2.148962,-9.572650,-2.930403,2.539683,0.976801,10.354090,0.195360,-11.916972
4.593750,-4.493284,-11.526252,-4.493284,0.976801,1.367521,-8.791209,-2.539683,-9.963370,-11.526252,4.493284,-3.321123,-5.274725,0.195360,1.758242,-9.963370,-6.837607,-8.791209,-4.102564,4.884005,1.367521,6.056166,2.930403,-9.963370
4.597656,-0.586081,-11.526252,-4.493284,0.195360,-0.586081,-4.102564,-5.274725,-6.056166,-8.400488,2.930403,-4.493284,-1.758242,0.195360,2.930403,-8.400488,-5.665446,-6.446886,-4.102564,4.884005,4.102564,4.884005,-3.321123,-8.400488
4.601562,0.586081,-10.354090,-8.009768,0.976801,-2.148962,-4.884005,-4.493284,-3.321123,-4.102564,-0.586081,-4.493284,0.976801,3.321123,0.195360,-8.400488,-3.321123,-5.665446,-0.586081,8.400488,3.321123,0.586081,-3.321123,-8.400488
4.605469,2.539683,-5.274725,-11.135531,0.195360,-1.367521,-5.274725,-1.758242,-4.493284,-1.367521,-4.102564,-3.321123,0.195360,6.056166,-1.758242,-8.009768,-4.493284,-8.009768,1.758242,11.526252,-0.586081,-0.976801,0.586081,-8.009768
4.609375,2.930403,-5.274725,-9.181929,0.195360,-5.274725,-1.758242,-3.321123,-0.586081,-0.976801,-8.400488,-3.321123,1.758242,4.493284,-4.884005,-6.056166,-3.711844,-8.009768,-0.195360,9.572650,4.493284,1.758242,-8.400488,-6.056166
4.613281,-2.148962,-6.056166,-8.791209,0.976801,-12.698413,-1.758242,-4.493284,2.930403,-2.148962,-11.916972,-6.446886,6.837607,1.367521,-9.572650,-4.493284,0.195360,-9.572650,0.195360,9.181929,4.102564,3.711844,-12.698413,-4.493284
4.617188,-5.665446,-2.539683,-9.963370,0.195360,-13.870574,-3.711844,0.586081,-1.367521,-0.586081,-14.261294,-4.493284,3.321123,1.367521,-11.916972,-4.884005,-0.195360,-11.135531,0.195360,10.354090,0.976801,0.976801,-6.056166,-4.884005
4.621094,-4.493284,-2.539683,-8.791209,0.195360,-14.261294,-1.758242,3.711844,-4.493284,0.586081,-15.042735,-1.367521,0.976801,1.758242,-11.526252,-2.148962,-1.758242,-10.744811,-0.195360,9.181929,3.711844,1.758242,-6.056166,-2.148962
4.625000,-4.493284,-5.274725,-7.619048,0.976801,-16.214896,-1.367521,2.148962,-1.367521,0.195360,-15.433455,-2.539683,5.665446,-0.586081,-8.791209,-2.930403,1.758242,-8.791209,0.195360,8.009768,5.665446,1.367521,-8.009768,-2.930403
4.628906,-5.274725,-6.056166,-9.181929,1.758242,-13.870574,-5.274725,0.195360,-0.586081,-0.586081,-13.479853,-3.321123,7.228327,-2.148962,-4.884005,-4.884005,2.930403,-9.181929,-0.976801,9.572650,2.539683,0.976801,-2.930403,-4.884005
4.632812,-3.711844,-7.228327,-10.354090,1.758242,-9.181929,-7.619048,-0.195360,-2.539683,-2.930403,-11.135531,-0.195360,1.758242,-3.321123,-0.195360,-2.148962,-4.884005,-10.354090,-4.102564,10.744811,6.056166,0.195360,-2.148962,-2.148962
4.636719,-0.976801,-11.135531,-7.619048,1.367521,-7.228327,-7.619048,-4.493284,0.586081,-7.619048,-7.619048,-0.195360,2.148962,-4.884005,1.367521,-2.930403,-4.884005,-11.135531,-6.446886,8.009768,12.698413,0.195360,-8.400488,-2.930403
4.640625,-5.274725,-10.354090,-7.619048,1.367521,-9.572650,-10.354090,-5.274725,2.930403,-11.916972,-6.056166,-1.758242,3.711844,-4.493284,0.195360,-4.102564,-6.056166,-13.870574,-4.884005,8.009768,9.963370,0.195360,-4.493284,-4.102564
4.644531,-9.181929,-7.228327,-9.572650,1.367521,-12.307692,-9.572650,-2.148962,-0.586081,-13.089133,-4.102564,1.367521,-0.195360,-2.930403,0.976801,-4.102564,-9.572650,-13.870574,-2.539683,9.963370,6.837607,-0.976801,2.148962,-4.102564
4.648438,-6.056166,-8.009768,-7.228327,0.195360,-15.824176,-2.148962,-4.493284,0.195360,-18.168498,-0.976801,1.367521,2.148962,-4.102564,2.539683,-5.274725,-7.228327,-9.181929,-2.930403,7.619048,11.135531,-1.367521,-1.758242,-5.274725
4.652344,-2.930403,-9.963370,-6.056166,-0.195360,-14.652015,-0.976801,-7.619048,2.930403,-21.294261,0.586081,0.195360,6.837607,-4.102564,2.930403,-6.446886,-3.321123,-4.884005,-3.321123,6.446886,10.744811,0.195360,-3.711844,-6.446886
4.656250,-0.586081,-7.619048,-8.791209,-1.758242,-11.135531,-0.195360,-6.056166,-2.539683,-19.731380,6.056166,2.148962,2.148962,-0.976801,6.056166,-8.009768,-5.274725,-1.758242,-2.148962,9.181929,6.056166,-2.539683,1.758242,-8.009768
4.660156,4.102564,-5.274725,-6.837607,-6.446886,-11.135531,6.056166,-5.665446,-4.884005,-19.340659,12.307692,4.102564,-0.976801,0.976801,10.744811,-6.056166,-8.009768,0.195360,-1.758242,7.228327,6.446886,-5.665446,2.539683,-6.056166
4.664062,6.837607,-5.274725,-4.102564,-9.181929,-14.652015,10.744811,-6.446886,-1.758242,-17.387057,16.214896,2.148962,1.758242,3.321123,14.261294,-5.665446,-7.228327,2.148962,-2.148962,4.493284,7.228327,-3.711844,-1.367521,-5.665446
4.667969,7.619048,-2.539683,-5.274725,-9.572650,-14.261294,11.526252,-7.228327,-0.195360,-15.042735,18.949939,0.976801,2.539683,6.837607,14.652015,-6.446886,-6.056166,3.321123,0.195360,5.665446,1.758242,-2.930403,0.976801,-6.446886
4.671875,12.307692,-1.758242,-5.665446,-11.916972,-9.181929,11.526252,-5.665446,-4.884005,-10.744811,19.731380,1.367521,1.758242,11.526252,15.042735,-6.056166,-6.446886,7.619048,-2.539683,6.056166,0.195360,-4.102564,4.102564,-6.056166
4.675781,16.605617,-4.102564,-4.884005,-11.916972,-7.619048,12.698413,-9.181929,-0.976801,-7.619048,17.387057,-2.148962,4.884005,12.698413,12.698413,-6.446886,-5.274725,11.916972,-6.837607,5.274725,5.274725,-0.586081,-4.884005,-6.446886
4.679688,16.605617,-5.665446,-3.711844,-11.135531,-6.837607,12.698413,-12.307692,0.976801,-5.665446,13.089133,-7.619048,7.619048,9.572650,8.009768,-6.837607,-2.930403,13.089133,-8.400488,4.102564,4.884005,1.367521,-8.400488,-6.837607
4.683594,12.698413,-3.711844,-4.102564,-13.089133,-8.009768,10.354090,-7.619048,-3.321123,0.195360,7.619048,-7.228327,2.148962,10.744811,2.148962,-5.665446,-3.711844,9.963370,-10.354090,4.493284,2.930403,-1.758242,-5.665446,-5.665446
4.687500,10.354090,-3.711844,-0.976801,-12.698413,-9.963370,9.181929,-3.321123,-3.711844,2.539683,3.711844,-7.619048,2.539683,8.791209,-0.976801,-2.148962,-2.539683,7.228327,-13.089133,1.367521,7.619048,-3.711844,-10.354090,-2.148962
4.691406,6.056166,-4.493284,1.367521,-9.572650,-12.307692,8.791209,-4.493284,0.586081,1.758242,-0.586081,-10.744811,5.665446,0.586081,-4.493284,-0.976801,1.758242,3.711844,-12.307692,-0.976801,7.228327,-4.102564,-13.479853,-0.976801
4.695312,2.930403,-2.539683,0.586081,-8.009768,-8.400488,4.884005,-5.274725,-0.195360,1.758242,-5.665446,-11.526252,8.009768,-4.102564,-6.056166,-1.367521,5.665446,-0.586081,-12.698413,-0.195360,2.148962,-6.056166,-8.009768,-1.367521
4.699219,2.148962,-2.148962,2.539683,-8.009768,-2.930403,3.711844,-4.493284,-2.930403,4.884005,-6.056166,-11.135531,4.493284,-6.446886,-4.102564,0.195360,3.321123,-2.148962,-14.652015,-2.148962,6.446886,-8.400488,-9.181929,0.195360
